simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,b_cov,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
88,Beverton-Holt,sigma,1.8914269416591702,Beverton-Holt,1.78,1.43,2.3,1.002,-5.891157580817046,674.0350286181522,2.5038386307658147,1.8914269416591702,-0.8780266424927735,1979.965321820656,8904,3.06,1.78,1004.47,6247.4
88,Beverton-Holt,K,8904,Ricker,11566.3,1092.24,27700.59,1,29.900044923629824,674.0350286181522,2.5038386307658147,1.8914269416591702,-0.8780266424927735,1979.965321820656,8904,0.45,1.82,5426.06,11566.3
88,Beverton-Holt,Smsy,1979.965321820656,Ricker,5426.06,543.83,12114.41,1,174.04823408778316,674.0350286181522,2.5038386307658147,1.8914269416591702,-0.8780266424927735,1979.965321820656,8904,0.45,1.82,5426.06,11566.3
88,Beverton-Holt,alpha,2.5038386307658147,Ricker,0.45,0.04,1.11,1.001,-82.0275957695259,674.0350286181522,2.5038386307658147,1.8914269416591702,-0.8780266424927735,1979.965321820656,8904,0.45,1.82,5426.06,11566.3
88,Beverton-Holt,b_cov,-0.8780266424927735,Ricker,-0.71,-1.3,-0.11,1,-19.136850109210265,674.0350286181522,2.5038386307658147,1.8914269416591702,-0.8780266424927735,1979.965321820656,8904,0.45,1.82,5426.06,11566.3
88,Beverton-Holt,sigma,1.8914269416591702,Ricker,1.82,1.47,2.35,1.001,-3.7763521331949557,674.0350286181522,2.5038386307658147,1.8914269416591702,-0.8780266424927735,1979.965321820656,8904,0.45,1.82,5426.06,11566.3
89,Ricker,K,9979,Beverton-Holt,5079.97,1058.02,26904.07,1.003,-49.09339613187694,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,4.13,4.9,504.99,5079.97
89,Ricker,Smsy,4062.9961371964405,Beverton-Holt,504.99,25.59,7246.09,1.003,-87.5709948287459,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,4.13,4.9,504.99,5079.97
89,Ricker,alpha,1.3582365857796648,Beverton-Holt,4.13,0.24,9.72,1.001,204.0707372515126,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,4.13,4.9,504.99,5079.97
89,Ricker,b_cov,0.3605713986932397,Beverton-Holt,0.39,-0.8,1.56,1.002,8.161657140143017,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,4.13,4.9,504.99,5079.97
89,Ricker,sigma,1.511733991798339,Beverton-Holt,4.9,4.04,6.13,1.001,224.13109889597868,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,4.13,4.9,504.99,5079.97
89,Ricker,K,9979,Ricker,9977.97,6060.3,13923.07,1,-0.0103216755185956,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,1.3,1.66,4106.98,9977.97
89,Ricker,Smsy,4062.9961371964405,Ricker,4106.98,2720.08,5195.5,1,1.0825474924991916,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,1.3,1.66,4106.98,9977.97
89,Ricker,alpha,1.3582365857796648,Ricker,1.3,0.76,1.87,1,-4.287661397828961,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,1.3,1.66,4106.98,9977.97
89,Ricker,b_cov,0.3605713986932397,Ricker,0.03,-0.49,0.53,1.001,-91.67987252768131,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,1.3,1.66,4106.98,9977.97
89,Ricker,sigma,1.511733991798339,Ricker,1.66,1.37,2.08,1.001,9.807678401494805,166.38228961822387,1.3582365857796648,1.511733991798339,0.3605713986932397,4062.9961371964405,9979,1.3,1.66,4106.98,9977.97
90,Beverton-Holt,K,8448,Beverton-Holt,4297.16,2267.99,15539.05,1.003,-49.13399621212121,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.54,0.42,1860.45,4297.16
90,Beverton-Holt,Smsy,3738.993757165506,Beverton-Holt,1860.45,947.19,6922.79,1.003,-50.24196024840681,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.54,0.42,1860.45,4297.16
90,Beverton-Holt,alpha,0.4613207412890181,Beverton-Holt,0.54,0.34,0.78,1.005,17.055218131128694,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.54,0.42,1860.45,4297.16
90,Beverton-Holt,b_cov,0.35201413367947243,Beverton-Holt,0.4,0.27,0.53,1.002,13.631801035642868,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.54,0.42,1860.45,4297.16
90,Beverton-Holt,sigma,0.3789603735431196,Beverton-Holt,0.42,0.34,0.53,1.002,10.829529766708104,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.54,0.42,1860.45,4297.16
90,Beverton-Holt,K,8448,Ricker,3610.98,2252.02,9254.36,1.001,-57.256392045454554,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.55,0.42,1675.03,3610.98
90,Beverton-Holt,Smsy,3738.993757165506,Ricker,1675.03,1036.58,4340.33,1.001,-55.20104849627179,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.55,0.42,1675.03,3610.98
90,Beverton-Holt,alpha,0.4613207412890181,Ricker,0.55,0.37,0.75,1.001,19.222907355779228,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.55,0.42,1675.03,3610.98
90,Beverton-Holt,b_cov,0.35201413367947243,Ricker,0.39,0.26,0.53,1,10.791006009751793,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.55,0.42,1675.03,3610.98
90,Beverton-Holt,sigma,0.3789603735431196,Ricker,0.42,0.34,0.53,1.001,10.829529766708104,34.39854787041183,0.4613207412890181,0.3789603735431196,0.35201413367947243,3738.993757165506,8448,0.55,0.42,1675.03,3610.98
91,Beverton-Holt,K,9912,Beverton-Holt,10234.1,7270.69,14815.78,1.001,3.249596448748995,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,6.04,1.07,468.32,10234.1
91,Beverton-Holt,Smsy,1760.0272146433922,Beverton-Holt,468.32,73.61,2431.17,1.001,-73.39132053734245,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,6.04,1.07,468.32,10234.1
91,Beverton-Holt,alpha,3.0658613714359344,Beverton-Holt,6.04,2.69,9.78,1.001,97.00825537232595,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,6.04,1.07,468.32,10234.1
91,Beverton-Holt,b_cov,1.5308423895463084,Beverton-Holt,1.37,1.02,1.7,1.001,-10.506789637173341,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,6.04,1.07,468.32,10234.1
91,Beverton-Holt,sigma,1.1350157760652122,Beverton-Holt,1.07,0.86,1.36,1,-5.728182588845062,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,6.04,1.07,468.32,10234.1
91,Beverton-Holt,K,9912,Ricker,36506.7,15906.08,57143.41,1.001,268.30811138014525,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,0.91,1.53,15929.55,36506.7
91,Beverton-Holt,Smsy,1760.0272146433922,Ricker,15929.55,7578.12,23611.93,1.001,805.0740731430998,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,0.91,1.53,15929.55,36506.7
91,Beverton-Holt,alpha,3.0658613714359344,Ricker,0.91,0.34,1.48,1.002,-70.31829265085817,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,0.91,1.53,15929.55,36506.7
91,Beverton-Holt,b_cov,1.5308423895463084,Ricker,1.14,0.66,1.61,1,-25.531197216334032,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,0.91,1.53,15929.55,36506.7
91,Beverton-Holt,sigma,1.1350157760652122,Ricker,1.53,1.24,1.97,1,34.79988844772622,210.71849878182002,3.0658613714359344,1.1350157760652122,1.5308423895463084,1760.0272146433922,9912,0.91,1.53,15929.55,36506.7
92,Ricker,K,8130,Beverton-Holt,143161.5,10494.8,1705600.75,1.013,1660.9040590405905,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,4.65,29.38,11672.3,143161.5
92,Ricker,Smsy,2468.9720137237823,Beverton-Holt,11672.3,401.12,269517.02,1.007,372.7595102382495,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,4.65,29.38,11672.3,143161.5
92,Ricker,alpha,2.8357492740601526,Beverton-Holt,4.65,0.19,9.78,1.011,63.97782563273834,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,4.65,29.38,11672.3,143161.5
92,Ricker,b_cov,1.1644646489336792,Beverton-Holt,-0.34,-2.31,1.56,1.004,-129.19796666316526,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,4.65,29.38,11672.3,143161.5
92,Ricker,sigma,1.8975157253615524,Beverton-Holt,29.38,22.7,41.06,1.006,1448.3402644477128,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,4.65,29.38,11672.3,143161.5
92,Ricker,K,8130,Ricker,8534.62,6526.85,10546.81,1.001,4.976875768757697,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,2.88,1.63,2565.23,8534.62
92,Ricker,Smsy,2468.9720137237823,Ricker,2565.23,2267.18,2740.53,1.001,3.898707062743832,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,2.88,1.63,2565.23,8534.62
92,Ricker,alpha,2.8357492740601526,Ricker,2.88,2.2,3.6,1.001,1.56045974672825,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,2.88,1.63,2565.23,8534.62
92,Ricker,b_cov,1.1644646489336792,Ricker,0.82,0.05,1.56,1,-29.581374518248502,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,2.88,1.63,2565.23,8534.62
92,Ricker,sigma,1.8975157253615524,Ricker,1.63,1.24,2.23,1,-14.098208609606127,36.54258070203657,2.8357492740601526,1.8975157253615524,1.1644646489336792,2468.9720137237823,8130,2.88,1.63,2565.23,8534.62
93,Beverton-Holt,K,9210,Beverton-Holt,17038,3397.15,239390.7,1.01,84.99457111834963,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.54,1.06,7307.72,17038
93,Beverton-Holt,Smsy,2837.1723939111876,Beverton-Holt,7307.72,1484.4,103515.92,1.011,157.57053098651977,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.54,1.06,7307.72,17038
93,Beverton-Holt,alpha,1.6184706900920072,Beverton-Holt,0.54,0.09,1.14,1.015,-66.63516965084477,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.54,1.06,7307.72,17038
93,Beverton-Holt,b_cov,1.1003006230054464,Beverton-Holt,0.85,0.35,1.31,1.009,-22.74838510240555,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.54,1.06,7307.72,17038
93,Beverton-Holt,sigma,1.0520698433105824,Beverton-Holt,1.06,0.83,1.45,1.005,0.753767132461812,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.54,1.06,7307.72,17038
93,Beverton-Holt,K,9210,Ricker,13249.9,3259.55,69091.67,1.004,43.864277958740495,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.53,1.07,6096.97,13249.9
93,Beverton-Holt,Smsy,2837.1723939111876,Ricker,6096.97,1597.35,31945.74,1.004,114.8960004363716,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.53,1.07,6096.97,13249.9
93,Beverton-Holt,alpha,1.6184706900920072,Ricker,0.53,0.1,1.02,1.003,-67.25303687953283,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.53,1.07,6096.97,13249.9
93,Beverton-Holt,b_cov,1.1003006230054464,Ricker,0.85,0.37,1.31,1.003,-22.74838510240555,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.53,1.07,6096.97,13249.9
93,Beverton-Holt,sigma,1.0520698433105824,Ricker,1.07,0.83,1.48,1.001,1.7042743695605092,272.31203381950746,1.6184706900920072,1.0520698433105824,1.1003006230054464,2837.1723939111876,9210,0.53,1.07,6096.97,13249.9
94,Ricker,K,9013,Beverton-Holt,4913.27,792.68,34901.08,1.008,-45.486852324420276,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,5.12,7.15,341.76,4913.27
94,Ricker,Smsy,2996.7720058793548,Beverton-Holt,341.76,19.98,6354.44,1.009,-88.59572902678273,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,5.12,7.15,341.76,4913.27
94,Ricker,alpha,2.4026399894300505,Beverton-Holt,5.12,0.35,9.72,1.006,113.0989254538528,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,5.12,7.15,341.76,4913.27
94,Ricker,b_cov,1.3384691027610287,Beverton-Holt,0.85,-0.62,2.28,1.001,-36.49461177351065,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,5.12,7.15,341.76,4913.27
94,Ricker,sigma,0.15703779335930013,Beverton-Holt,7.15,5.85,8.97,1.004,4453.044109350739,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,5.12,7.15,341.76,4913.27
94,Ricker,K,9013,Ricker,9048.4,8846.87,9251.35,1,0.3927660046599316,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,2.4,0.17,3009.2,9048.4
94,Ricker,Smsy,2996.7720058793548,Ricker,3009.2,2976.73,3040.55,1,0.4147127007414185,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,2.4,0.17,3009.2,9048.4
94,Ricker,alpha,2.4026399894300505,Ricker,2.4,2.34,2.46,1,-0.10987869350650692,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,2.4,0.17,3009.2,9048.4
94,Ricker,b_cov,1.3384691027610287,Ricker,1.33,1.28,1.38,1,-0.6327454809048898,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,2.4,0.17,3009.2,9048.4
94,Ricker,sigma,0.15703779335930013,Ricker,0.17,0.14,0.21,1,8.25419560694065,139.59688370335223,2.4026399894300505,0.15703779335930013,1.3384691027610287,2996.7720058793548,9013,2.4,0.17,3009.2,9048.4
95,Ricker,K,8387,Beverton-Holt,6404.36,5038.12,8196.48,1.001,-23.63944199356147,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,6.39,0.74,250.21,6404.36
95,Ricker,Smsy,3113.3092893798257,Beverton-Holt,250.21,46.25,1417.77,1,-91.96321416399198,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,6.39,0.74,250.21,6404.36
95,Ricker,alpha,1.854596620547204,Beverton-Holt,6.39,2.66,9.81,1,244.54931758231137,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,6.39,0.74,250.21,6404.36
95,Ricker,b_cov,-0.655168608688714,Beverton-Holt,-0.45,-0.68,-0.21,1,-31.315390567833873,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,6.39,0.74,250.21,6404.36
95,Ricker,sigma,0.44706794603566435,Beverton-Holt,0.74,0.61,0.93,1.001,65.52293819359782,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,6.39,0.74,250.21,6404.36
95,Ricker,K,8387,Ricker,8442.03,7737.71,9180.43,1,0.6561344938595524,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,1.7,0.44,3226,8442.03
95,Ricker,Smsy,3113.3092893798257,Ricker,3226,3001.43,3478.9,1,3.6196439269489473,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,1.7,0.44,3226,8442.03
95,Ricker,alpha,1.854596620547204,Ricker,1.7,1.49,1.91,1,-8.33586230204549,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,1.7,0.44,3226,8442.03
95,Ricker,b_cov,-0.655168608688714,Ricker,-0.58,-0.72,-0.44,1.001,-11.473170065208112,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,1.7,0.44,3226,8442.03
95,Ricker,sigma,0.44706794603566435,Ricker,0.44,0.36,0.56,1,-1.5809556686715613,1059.7894400967662,1.854596620547204,0.44706794603566435,-0.655168608688714,3113.3092893798257,8387,1.7,0.44,3226,8442.03
96,Beverton-Holt,K,8817,Beverton-Holt,8110.77,3453.83,21495,1.008,-8.009867301803329,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,1.81,1.11,1942.91,8110.77
96,Beverton-Holt,Smsy,2279.89663649371,Beverton-Holt,1942.91,61.83,9159.89,1.017,-14.780785720705618,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,1.81,1.11,1942.91,8110.77
96,Beverton-Holt,alpha,2.1067280990175776,Beverton-Holt,1.81,0.13,9.67,1.017,-14.084783848278743,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,1.81,1.11,1942.91,8110.77
96,Beverton-Holt,b_cov,0.19789792095738015,Beverton-Holt,0.13,-0.33,0.59,1.005,-34.3095675936903,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,1.81,1.11,1942.91,8110.77
96,Beverton-Holt,sigma,0.9975878444637177,Beverton-Holt,1.11,0.85,1.49,1.002,11.268396679062663,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,1.81,1.11,1942.91,8110.77
96,Beverton-Holt,K,8817,Ricker,10313.4,1473.36,24697.27,1.003,16.97175910173528,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,0.51,1.11,4745.89,10313.4
96,Beverton-Holt,Smsy,2279.89663649371,Ricker,4745.89,731.77,11440.05,1.003,108.1625071958868,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,0.51,1.11,4745.89,10313.4
96,Beverton-Holt,alpha,2.1067280990175776,Ricker,0.51,0.04,1.12,1.004,-75.79184517271943,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,0.51,1.11,4745.89,10313.4
96,Beverton-Holt,b_cov,0.19789792095738015,Ricker,0.12,-0.33,0.59,1.002,-39.36267777879105,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,0.51,1.11,4745.89,10313.4
96,Beverton-Holt,sigma,0.9975878444637177,Ricker,1.11,0.86,1.48,1.001,11.268396679062663,1572.8626149802885,2.1067280990175776,0.9975878444637177,0.19789792095738015,2279.89663649371,8817,0.51,1.11,4745.89,10313.4
97,Beverton-Holt,K,8574,Beverton-Holt,10493.05,476.47,73851.08,1.006,22.38220200606484,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.08,0.78,5085.8,10493.05
97,Beverton-Holt,Smsy,4159.586918959781,Beverton-Holt,5085.8,238.04,35400.88,1.006,22.266948595747692,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.08,0.78,5085.8,10493.05
97,Beverton-Holt,alpha,0.11891823345285757,Beverton-Holt,0.08,0,0.35,1.003,-32.726884955187145,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.08,0.78,5085.8,10493.05
97,Beverton-Holt,b_cov,-0.6363128731240902,Beverton-Holt,-0.78,-1.08,-0.49,1.001,22.58120697298681,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.08,0.78,5085.8,10493.05
97,Beverton-Holt,sigma,0.6924280712985367,Beverton-Holt,0.78,0.61,1.04,1.002,12.647079506357446,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.08,0.78,5085.8,10493.05
97,Beverton-Holt,K,8574,Ricker,12147.35,616.44,57882.09,1.001,41.676580359225575,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.09,0.79,5979.62,12147.35
97,Beverton-Holt,Smsy,4159.586918959781,Ricker,5979.62,308.04,28290.72,1.001,43.75514002951449,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.09,0.79,5979.62,12147.35
97,Beverton-Holt,alpha,0.11891823345285757,Ricker,0.09,0,0.36,1.002,-24.31774557458554,114.7997412503085,0.11891823345285757,0.6924280712985367,-0.6363128731240902,4159.586918959781,8574,0.09,0.79,5979.62,12147.35
